timestamp,location,vehicle_count,avg_speed
2025-10-30T13:32:32.000Z,Giza,96,98.27
2025-10-30T13:32:33.000Z,Alexandria,59,55.94
2025-10-30T13:32:33.000Z,Giza,84,96.85
2025-10-30T13:32:33.000Z,Mansoura,85,63.44
2025-10-30T13:32:33.000Z,Cairo,12,71.81
2025-10-30T13:32:33.000Z,Cairo,47,105.65
2025-10-30T13:32:34.000Z,Tanta,12,81.06
2025-10-30T13:32:34.000Z,Mansoura,38,105.53
2025-10-30T13:32:34.000Z,Tanta,43,36.82
2025-10-30T13:32:34.000Z,Mansoura,49,36.72
2025-10-30T13:32:34.000Z,Tanta,72,83.83
2025-10-30T13:32:35.000Z,Alexandria,22,47.93
2025-10-30T13:32:35.000Z,Tanta,98,63.86
2025-10-30T13:32:35.000Z,Alexandria,88,49.31
2025-10-30T13:32:35.000Z,Tanta,42,105.78
2025-10-30T13:32:35.000Z,Giza,46,78.56
2025-10-30T13:32:36.000Z,Giza,88,41.69
2025-10-30T13:32:36.000Z,Cairo,40,117.55
2025-10-30T13:32:36.000Z,Cairo,15,48.35
2025-10-30T13:32:36.000Z,Cairo,15,78.65
2025-10-30T13:32:36.000Z,Cairo,57,60.79
2025-10-30T13:32:37.000Z,Giza,63,31.47
2025-10-30T13:32:37.000Z,Mansoura,26,101.82
2025-10-30T13:32:37.000Z,Mansoura,67,60.94
2025-10-30T13:32:37.000Z,Tanta,44,75.07
2025-10-30T13:32:37.000Z,Cairo,85,38.67
2025-10-30T13:32:38.000Z,Alexandria,14,43.33
2025-10-30T13:32:38.000Z,Cairo,24,52.12
2025-10-30T13:32:38.000Z,Giza,37,52.8
2025-10-30T13:32:38.000Z,Giza,14,59.0
2025-10-30T13:32:38.000Z,Tanta,52,93.54
2025-10-30T13:32:39.000Z,Cairo,39,106.57
2025-10-30T13:32:39.000Z,Mansoura,97,29.72
2025-10-30T13:32:39.000Z,Alexandria,37,60.68
2025-10-30T13:32:39.000Z,Alexandria,15,106.61
2025-10-30T13:32:39.000Z,Alexandria,100,93.66
2025-10-30T13:32:40.000Z,Mansoura,55,47.85
2025-10-30T13:32:40.000Z,Giza,11,51.76
2025-10-30T13:32:40.000Z,Giza,90,107.44
2025-10-30T13:32:40.000Z,Tanta,76,26.63
2025-10-30T13:32:40.000Z,Mansoura,11,76.45
2025-10-30T13:32:41.000Z,Alexandria,58,95.14
2025-10-30T13:32:41.000Z,Cairo,73,62.7
2025-10-30T13:32:41.000Z,Cairo,79,63.67
2025-10-30T13:32:41.000Z,Alexandria,67,45.61
2025-10-30T13:32:41.000Z,Tanta,51,88.17
2025-10-30T13:32:42.000Z,Cairo,45,44.11
2025-10-30T13:32:42.000Z,Alexandria,67,101.13
2025-10-30T13:32:42.000Z,Giza,84,74.49
2025-10-30T13:32:42.000Z,Alexandria,18,49.94
2025-10-30T13:32:42.000Z,Cairo,81,89.98
2025-10-30T13:32:43.000Z,Tanta,76,51.25
2025-10-30T13:32:43.000Z,Mansoura,46,88.99
2025-10-30T13:32:43.000Z,Mansoura,57,103.87
2025-10-30T13:32:43.000Z,Mansoura,87,25.09
2025-10-30T13:32:43.000Z,Mansoura,74,100.33
2025-10-30T13:32:44.000Z,Giza,97,25.41
2025-10-30T13:32:44.000Z,Tanta,46,66.33
2025-10-30T13:32:44.000Z,Mansoura,74,65.78
2025-10-30T13:32:44.000Z,Alexandria,17,30.04
2025-10-30T13:32:44.000Z,Tanta,32,24.5
2025-10-30T13:32:45.000Z,Tanta,76,86.73
2025-10-30T13:32:45.000Z,Tanta,16,112.3
2025-10-30T13:32:45.000Z,Giza,63,93.66
2025-10-30T13:32:45.000Z,Alexandria,17,119.18
2025-10-30T13:32:45.000Z,Cairo,78,49.64
2025-10-30T13:32:46.000Z,Cairo,22,62.36
2025-10-30T13:32:46.000Z,Mansoura,11,24.96
2025-10-30T13:32:46.000Z,Tanta,15,118.3
2025-10-30T13:32:46.000Z,Mansoura,38,91.05
2025-10-30T13:32:46.000Z,Alexandria,67,76.36
2025-10-30T13:32:47.000Z,Giza,76,111.12
2025-10-30T13:32:47.000Z,Mansoura,29,81.24
2025-10-30T13:32:47.000Z,Giza,50,36.86
2025-10-30T13:32:47.000Z,Giza,27,32.34
2025-10-30T13:32:47.000Z,Giza,61,51.73
2025-10-30T13:32:48.000Z,Tanta,81,109.03
2025-10-30T13:32:48.000Z,Giza,23,104.08
2025-10-30T13:32:48.000Z,Cairo,15,20.03
2025-10-30T13:32:48.000Z,Alexandria,34,53.91
2025-10-30T13:32:48.000Z,Alexandria,84,47.77
2025-10-30T13:32:49.000Z,Cairo,31,94.24
2025-10-30T13:32:49.000Z,Cairo,72,117.87
2025-10-30T13:32:49.000Z,Tanta,77,23.96
2025-10-30T13:32:49.000Z,Tanta,59,82.61
2025-10-30T13:32:49.000Z,Mansoura,71,93.66
2025-10-30T13:32:50.000Z,Tanta,86,87.51
2025-10-30T13:32:50.000Z,Giza,77,85.86
2025-10-30T13:32:50.000Z,Mansoura,59,47.24
2025-10-30T13:32:50.000Z,Mansoura,62,108.01
2025-10-30T13:32:50.000Z,Cairo,19,25.72
2025-10-30T13:32:51.000Z,Giza,21,43.22
2025-10-30T13:32:51.000Z,Cairo,67,110.4
2025-10-30T13:32:51.000Z,Tanta,56,67.22
2025-10-30T13:32:51.000Z,Alexandria,49,21.44
2025-10-30T13:32:51.000Z,Mansoura,56,90.03
2025-10-30T13:32:52.000Z,Mansoura,54,28.13
2025-10-30T13:32:52.000Z,Giza,41,88.76
2025-10-30T13:32:52.000Z,Giza,10,88.11
2025-10-30T13:32:52.000Z,Tanta,94,87.95
2025-10-30T13:32:52.000Z,Alexandria,28,39.97
2025-10-30T13:32:53.000Z,Giza,99,72.1
2025-10-30T13:32:53.000Z,Cairo,52,114.82
2025-10-30T13:32:53.000Z,Mansoura,67,101.25
2025-10-30T13:32:53.000Z,Cairo,14,28.91
2025-10-30T13:32:53.000Z,Mansoura,87,110.28
2025-10-30T13:32:54.000Z,Tanta,13,116.87
2025-10-30T13:32:54.000Z,Giza,33,46.16
2025-10-30T13:32:54.000Z,Mansoura,91,77.56
2025-10-30T13:32:54.000Z,Alexandria,34,100.11
2025-10-30T13:32:54.000Z,Giza,66,98.89
2025-10-30T13:32:55.000Z,Mansoura,65,109.9
2025-10-30T13:32:55.000Z,Mansoura,56,116.27
2025-10-30T13:32:55.000Z,Mansoura,25,98.25
2025-10-30T13:32:55.000Z,Cairo,30,50.54
2025-10-30T13:32:55.000Z,Tanta,13,83.61
2025-10-30T13:32:56.000Z,Mansoura,84,24.87
2025-10-30T13:32:56.000Z,Giza,23,89.38
2025-10-30T13:32:56.000Z,Tanta,96,41.18
2025-10-30T13:32:56.000Z,Tanta,65,39.81
2025-10-30T13:32:56.000Z,Cairo,46,90.61
2025-10-30T13:32:57.000Z,Giza,34,85.66
2025-10-30T13:32:57.000Z,Tanta,72,59.87
2025-10-30T13:32:57.000Z,Giza,77,115.72
2025-10-30T13:32:57.000Z,Alexandria,70,111.57
2025-10-30T13:32:57.000Z,Tanta,44,58.38
2025-10-30T13:32:58.000Z,Mansoura,37,64.67
2025-10-30T13:32:58.000Z,Giza,85,101.58
2025-10-30T13:32:58.000Z,Tanta,65,60.62
2025-10-30T13:32:58.000Z,Cairo,71,92.68
2025-10-30T13:32:58.000Z,Tanta,43,29.66
2025-10-30T13:32:59.000Z,Mansoura,63,52.9
2025-10-30T13:32:59.000Z,Mansoura,31,20.87
2025-10-30T13:32:59.000Z,Giza,65,87.19
2025-10-30T13:32:59.000Z,Mansoura,85,112.76
2025-10-30T13:32:59.000Z,Mansoura,56,110.75
2025-10-30T13:33:00.000Z,Mansoura,52,113.8
2025-10-30T13:33:00.000Z,Giza,82,59.67
2025-10-30T13:33:00.000Z,Mansoura,29,80.15
2025-10-30T13:33:00.000Z,Tanta,98,104.37
2025-10-30T13:33:00.000Z,Giza,34,105.35
2025-10-30T13:33:01.000Z,Tanta,21,20.12
2025-10-30T13:33:01.000Z,Cairo,43,53.99
2025-10-30T13:33:01.000Z,Giza,47,22.91
2025-10-30T13:33:01.000Z,Alexandria,44,45.9
2025-10-30T13:33:02.000Z,Giza,14,108.19
2025-10-30T13:33:02.000Z,Cairo,20,66.97
2025-10-30T13:33:02.000Z,Tanta,30,91.75
2025-10-30T13:33:02.000Z,Tanta,59,65.39
2025-10-30T13:33:02.000Z,Giza,59,73.59
2025-10-30T13:33:03.000Z,Giza,62,88.65
2025-10-30T13:33:03.000Z,Cairo,42,50.04
2025-10-30T13:33:03.000Z,Mansoura,50,88.08
2025-10-30T13:33:03.000Z,Mansoura,22,100.1
2025-10-30T13:33:03.000Z,Alexandria,74,42.22
2025-10-30T13:33:04.000Z,Cairo,98,42.95
2025-10-30T13:33:04.000Z,Giza,27,116.23
2025-10-30T13:33:04.000Z,Tanta,99,70.21
2025-10-30T13:33:04.000Z,Alexandria,89,117.86
2025-10-30T13:33:04.000Z,Tanta,56,90.25
2025-10-30T13:33:05.000Z,Tanta,60,29.02
2025-10-30T13:33:05.000Z,Tanta,53,36.73
2025-10-30T13:33:05.000Z,Mansoura,77,43.5
2025-10-30T13:33:05.000Z,Tanta,15,115.09
2025-10-30T13:33:05.000Z,Mansoura,11,33.12
2025-10-30T13:33:06.000Z,Alexandria,65,73.82
2025-10-30T13:33:06.000Z,Giza,91,119.22
2025-10-30T13:33:06.000Z,Alexandria,14,54.85
2025-10-30T13:33:06.000Z,Giza,90,44.11
2025-10-30T13:33:06.000Z,Cairo,19,115.09
2025-10-30T13:33:07.000Z,Cairo,65,34.9
2025-10-30T13:33:07.000Z,Tanta,76,118.46
2025-10-30T13:33:07.000Z,Alexandria,18,117.83
2025-10-30T13:33:07.000Z,Cairo,90,37.52
2025-10-30T13:33:07.000Z,Cairo,50,118.75
2025-10-30T13:33:08.000Z,Cairo,52,100.14
2025-10-30T13:33:08.000Z,Tanta,42,50.15
2025-10-30T13:33:08.000Z,Cairo,57,94.84
2025-10-30T13:33:08.000Z,Tanta,63,39.43
2025-10-30T13:33:08.000Z,Giza,69,56.55
2025-10-30T13:33:09.000Z,Alexandria,48,25.92
2025-10-30T13:33:09.000Z,Alexandria,32,119.48
2025-10-30T13:33:09.000Z,Alexandria,96,79.01
2025-10-30T13:33:09.000Z,Cairo,37,54.67
2025-10-30T13:33:09.000Z,Cairo,63,71.72
2025-10-30T13:33:10.000Z,Cairo,44,34.71
2025-10-30T13:33:10.000Z,Alexandria,88,119.51
2025-10-30T13:33:10.000Z,Tanta,59,45.73
2025-10-30T13:33:10.000Z,Giza,94,50.91
2025-10-30T13:33:10.000Z,Cairo,16,103.51
2025-10-30T13:33:11.000Z,Tanta,33,47.13
2025-10-30T13:33:11.000Z,Giza,38,88.55
2025-10-30T13:33:11.000Z,Giza,26,99.81
2025-10-30T13:33:11.000Z,Tanta,29,22.66
2025-10-30T13:33:11.000Z,Alexandria,59,76.29
2025-10-30T13:33:12.000Z,Alexandria,86,79.76
2025-10-30T13:33:12.000Z,Tanta,94,45.64
2025-10-30T13:33:12.000Z,Cairo,27,58.61
2025-10-30T13:33:12.000Z,Alexandria,82,92.17
2025-10-30T13:33:12.000Z,Cairo,13,43.66
2025-10-30T13:33:13.000Z,Cairo,60,116.29
2025-10-30T13:33:13.000Z,Alexandria,67,49.22
2025-10-30T13:33:13.000Z,Cairo,80,46.56
2025-10-30T13:33:13.000Z,Cairo,26,110.03
2025-10-30T13:33:13.000Z,Alexandria,85,65.64
2025-10-30T13:33:14.000Z,Cairo,34,38.42
2025-10-30T13:33:14.000Z,Alexandria,49,66.7
2025-10-30T13:33:14.000Z,Cairo,78,80.96
2025-10-30T13:33:14.000Z,Tanta,58,35.59
2025-10-30T13:33:14.000Z,Mansoura,10,72.61
2025-10-30T13:33:15.000Z,Alexandria,16,102.73
2025-10-30T13:33:15.000Z,Tanta,49,99.55
2025-10-30T13:33:15.000Z,Alexandria,80,62.71
2025-10-30T13:33:15.000Z,Tanta,40,67.32
2025-10-30T13:33:15.000Z,Alexandria,66,78.02
2025-10-30T13:33:16.000Z,Cairo,71,73.14
2025-10-30T13:33:16.000Z,Mansoura,41,73.39
2025-10-30T13:33:16.000Z,Tanta,94,33.07
2025-10-30T13:33:16.000Z,Cairo,14,101.44
2025-10-30T13:33:16.000Z,Alexandria,80,110.39
2025-10-30T13:33:17.000Z,Tanta,80,88.52
2025-10-30T13:33:17.000Z,Giza,70,51.89
2025-10-30T13:33:17.000Z,Alexandria,64,22.95
2025-10-30T13:33:17.000Z,Alexandria,72,96.83
2025-10-30T13:33:17.000Z,Giza,97,76.69
2025-10-30T13:33:18.000Z,Tanta,12,26.87
2025-10-30T13:33:18.000Z,Mansoura,98,102.48
2025-10-30T13:33:18.000Z,Cairo,57,25.27
2025-10-30T13:33:18.000Z,Cairo,70,119.57
2025-10-30T13:33:18.000Z,Giza,49,89.56
2025-10-30T13:33:19.000Z,Tanta,49,116.24
2025-10-30T13:33:19.000Z,Giza,41,59.84
2025-10-30T13:33:19.000Z,Tanta,97,47.92
2025-10-30T13:33:19.000Z,Mansoura,90,40.33
2025-10-30T13:33:19.000Z,Alexandria,72,47.09
2025-10-30T13:33:20.000Z,Mansoura,67,103.1
2025-10-30T13:33:20.000Z,Cairo,30,37.44
2025-10-30T13:33:20.000Z,Tanta,24,27.29
2025-10-30T13:33:20.000Z,Cairo,84,83.23
2025-10-30T13:33:20.000Z,Cairo,65,108.93
2025-10-30T13:33:21.000Z,Mansoura,10,68.88
2025-10-30T13:33:21.000Z,Giza,75,58.82
2025-10-30T13:33:21.000Z,Giza,41,55.01
2025-10-30T13:33:21.000Z,Giza,81,63.57
2025-10-30T13:33:21.000Z,Cairo,48,110.5
2025-10-30T13:33:22.000Z,Alexandria,98,61.86
2025-10-30T13:33:22.000Z,Giza,40,57.95
2025-10-30T13:33:22.000Z,Tanta,10,57.63
2025-10-30T13:33:22.000Z,Alexandria,62,32.22
2025-10-30T13:33:22.000Z,Alexandria,90,115.05
2025-10-30T13:33:23.000Z,Cairo,86,42.0
2025-10-30T13:33:23.000Z,Mansoura,95,109.92
2025-10-30T13:33:23.000Z,Alexandria,63,68.57
2025-10-30T13:33:23.000Z,Tanta,30,75.71
2025-10-30T13:33:23.000Z,Tanta,62,54.45
2025-10-30T13:33:24.000Z,Alexandria,40,36.27
2025-10-30T13:33:24.000Z,Tanta,72,107.98
2025-10-30T13:33:24.000Z,Cairo,44,104.27
2025-10-30T13:33:24.000Z,Tanta,64,20.02
2025-10-30T13:33:24.000Z,Mansoura,54,49.97
2025-10-30T13:33:25.000Z,Giza,76,48.4
2025-10-30T13:33:25.000Z,Giza,83,118.02
2025-10-30T13:33:25.000Z,Alexandria,48,74.74
2025-10-30T13:33:25.000Z,Cairo,23,55.01
2025-10-30T13:33:25.000Z,Mansoura,27,99.5
2025-10-30T13:33:26.000Z,Giza,69,28.04
2025-10-30T13:33:26.000Z,Mansoura,34,55.42
2025-10-30T13:33:26.000Z,Giza,72,98.91
2025-10-30T13:33:26.000Z,Cairo,40,117.47
2025-10-30T13:33:26.000Z,Cairo,93,46.2
2025-10-30T13:33:27.000Z,Giza,72,51.22
2025-10-30T13:33:27.000Z,Alexandria,54,55.9
2025-10-30T13:33:27.000Z,Tanta,60,36.61
2025-10-30T13:33:27.000Z,Mansoura,70,115.18
2025-10-30T13:33:27.000Z,Giza,10,65.28
2025-10-30T13:33:28.000Z,Alexandria,93,92.26
2025-10-30T13:33:28.000Z,Cairo,40,79.81
2025-10-30T13:33:28.000Z,Alexandria,50,21.15
2025-10-30T13:33:28.000Z,Giza,80,88.0
2025-10-30T13:33:28.000Z,Giza,86,94.42
2025-10-30T13:33:29.000Z,Giza,97,79.34
2025-10-30T13:33:29.000Z,Giza,31,64.54
2025-10-30T13:33:29.000Z,Alexandria,10,119.9
2025-10-30T13:33:29.000Z,Mansoura,95,61.11
2025-10-30T13:33:30.000Z,Cairo,67,112.59
2025-10-30T13:33:30.000Z,Cairo,71,117.78
2025-10-30T13:33:30.000Z,Tanta,88,61.23
2025-10-30T13:33:30.000Z,Giza,39,69.6
2025-10-30T13:33:30.000Z,Alexandria,31,41.98
2025-10-30T13:33:31.000Z,Alexandria,40,64.03
2025-10-30T13:33:31.000Z,Mansoura,84,59.22
2025-10-30T13:33:31.000Z,Tanta,60,78.57
2025-10-30T13:33:31.000Z,Giza,47,81.58
2025-10-30T13:33:31.000Z,Tanta,48,113.23
2025-10-30T13:33:32.000Z,Cairo,94,26.6
2025-10-30T13:33:32.000Z,Giza,50,79.44
2025-10-30T13:33:32.000Z,Alexandria,59,32.28
2025-10-30T13:33:32.000Z,Tanta,74,99.55
2025-10-30T13:33:32.000Z,Cairo,28,104.35
2025-10-30T13:33:33.000Z,Alexandria,39,94.96
2025-10-30T13:33:33.000Z,Cairo,16,119.42
2025-10-30T13:33:33.000Z,Cairo,92,109.44
2025-10-30T13:33:33.000Z,Cairo,73,54.86
2025-10-30T13:33:33.000Z,Cairo,49,105.09
2025-10-30T13:33:34.000Z,Mansoura,74,106.77
2025-10-30T13:33:34.000Z,Tanta,83,58.22
2025-10-30T13:33:34.000Z,Giza,46,45.51
2025-10-30T13:33:34.000Z,Alexandria,13,88.9
2025-10-30T13:33:34.000Z,Tanta,69,49.54
2025-10-30T13:33:35.000Z,Tanta,31,61.85
2025-10-30T13:33:35.000Z,Cairo,57,22.66
2025-10-30T13:33:35.000Z,Mansoura,73,59.44
2025-10-30T13:33:35.000Z,Tanta,21,54.45
2025-10-30T13:33:35.000Z,Mansoura,40,55.86
2025-10-30T13:33:36.000Z,Giza,57,50.68
2025-10-30T13:33:36.000Z,Alexandria,59,49.8
2025-10-30T13:33:36.000Z,Mansoura,95,114.52
2025-10-30T13:33:36.000Z,Alexandria,93,58.31
2025-10-30T13:33:36.000Z,Tanta,80,93.95
2025-10-30T13:33:37.000Z,Giza,54,69.37
2025-10-30T13:33:37.000Z,Tanta,67,113.48
2025-10-30T13:33:37.000Z,Alexandria,71,103.18
2025-10-30T13:33:37.000Z,Cairo,45,92.49
2025-10-30T13:33:37.000Z,Alexandria,59,81.74
2025-10-30T13:33:38.000Z,Cairo,19,101.28
2025-10-30T13:33:38.000Z,Tanta,27,113.86
2025-10-30T13:33:38.000Z,Cairo,70,95.97
2025-10-30T13:33:38.000Z,Cairo,99,86.08
2025-10-30T13:33:38.000Z,Alexandria,37,35.54
2025-10-30T13:33:39.000Z,Tanta,30,49.43
2025-10-30T13:33:39.000Z,Tanta,73,86.35
2025-10-30T13:33:39.000Z,Cairo,70,81.04
2025-10-30T13:33:39.000Z,Tanta,36,91.14
2025-10-30T13:33:39.000Z,Giza,16,54.9
2025-10-30T13:33:40.000Z,Alexandria,99,67.42
2025-10-30T13:33:40.000Z,Tanta,80,102.25
2025-10-30T13:33:40.000Z,Mansoura,11,112.46
2025-10-30T13:33:40.000Z,Alexandria,97,86.18
2025-10-30T13:33:40.000Z,Mansoura,42,81.02
2025-10-30T13:33:41.000Z,Mansoura,27,39.66
2025-10-30T13:33:41.000Z,Alexandria,31,35.92
2025-10-30T13:33:41.000Z,Cairo,66,97.79
2025-10-30T13:33:41.000Z,Giza,59,80.95
2025-10-30T13:33:41.000Z,Tanta,37,61.3
2025-10-30T13:33:42.000Z,Alexandria,47,35.79
2025-10-30T13:33:42.000Z,Cairo,25,117.86
2025-10-30T13:33:42.000Z,Alexandria,53,105.57
2025-10-30T13:33:42.000Z,Giza,92,35.07
2025-10-30T13:33:42.000Z,Giza,13,113.88
2025-10-30T13:33:43.000Z,Cairo,69,100.2
2025-10-30T13:33:43.000Z,Cairo,97,47.7
2025-10-30T13:33:43.000Z,Cairo,18,59.13
2025-10-30T13:33:43.000Z,Giza,13,93.96
2025-10-30T13:33:43.000Z,Alexandria,100,102.04
2025-10-30T13:33:44.000Z,Cairo,19,104.06
2025-10-30T13:33:44.000Z,Tanta,24,65.27
2025-10-30T13:33:44.000Z,Tanta,94,101.31
2025-10-30T13:33:44.000Z,Mansoura,35,37.47
2025-10-30T13:33:44.000Z,Cairo,31,112.23
2025-10-30T13:33:45.000Z,Mansoura,30,118.42
2025-10-30T13:33:45.000Z,Mansoura,90,40.0
2025-10-30T13:33:45.000Z,Alexandria,98,80.76
2025-10-30T13:33:45.000Z,Tanta,19,104.55
2025-10-30T13:33:45.000Z,Alexandria,18,27.57
2025-10-30T13:33:46.000Z,Cairo,29,98.19
2025-10-30T13:33:46.000Z,Mansoura,55,86.49
2025-10-30T13:33:46.000Z,Cairo,86,68.87
2025-10-30T13:33:46.000Z,Giza,78,89.06
2025-10-30T13:33:46.000Z,Giza,42,90.63
2025-10-30T13:33:47.000Z,Alexandria,78,118.39
2025-10-30T13:33:47.000Z,Cairo,72,48.64
2025-10-30T13:33:47.000Z,Mansoura,35,100.02
2025-10-30T13:33:47.000Z,Giza,19,43.61
2025-10-30T13:33:47.000Z,Tanta,28,37.36
2025-10-30T13:33:48.000Z,Giza,43,30.58
2025-10-30T13:33:48.000Z,Cairo,56,88.51
2025-10-30T13:33:48.000Z,Mansoura,17,58.81
2025-10-30T13:33:48.000Z,Alexandria,62,22.39
2025-10-30T13:33:48.000Z,Tanta,58,97.16
2025-10-30T13:33:49.000Z,Alexandria,13,96.05
2025-10-30T13:33:49.000Z,Mansoura,55,116.83
2025-10-30T13:33:49.000Z,Alexandria,89,71.0
2025-10-30T13:33:49.000Z,Mansoura,11,82.29
2025-10-30T13:33:49.000Z,Mansoura,98,95.24
2025-10-30T13:33:50.000Z,Mansoura,68,71.7
2025-10-30T13:33:50.000Z,Tanta,87,39.89
2025-10-30T13:33:50.000Z,Cairo,26,119.34
2025-10-30T13:33:50.000Z,Mansoura,50,32.27
2025-10-30T13:33:50.000Z,Cairo,66,93.85
2025-10-30T13:33:51.000Z,Alexandria,35,27.3
2025-10-30T13:33:51.000Z,Cairo,60,66.72
2025-10-30T13:33:51.000Z,Giza,86,35.26
2025-10-30T13:33:51.000Z,Cairo,90,94.74
2025-10-30T13:33:51.000Z,Giza,18,49.17
2025-10-30T13:33:52.000Z,Cairo,56,98.83
2025-10-30T13:33:52.000Z,Cairo,10,39.88
2025-10-30T13:33:52.000Z,Cairo,84,89.44
2025-10-30T13:33:52.000Z,Cairo,29,86.08
2025-10-30T13:33:52.000Z,Mansoura,17,110.23
2025-10-30T13:33:53.000Z,Alexandria,20,53.27
2025-10-30T13:33:53.000Z,Giza,73,103.27
2025-10-30T13:33:53.000Z,Cairo,31,86.21
2025-10-30T13:33:53.000Z,Mansoura,14,115.12
2025-10-30T13:33:53.000Z,Giza,84,20.46
2025-10-30T13:33:54.000Z,Alexandria,28,79.22
2025-10-30T13:33:54.000Z,Alexandria,90,22.91
2025-10-30T13:33:54.000Z,Alexandria,33,73.44
2025-10-30T13:33:54.000Z,Alexandria,54,80.65
2025-10-30T13:33:54.000Z,Tanta,11,107.04
2025-10-30T13:33:55.000Z,Giza,86,61.89
2025-10-30T13:33:55.000Z,Mansoura,50,105.03
2025-10-30T13:33:55.000Z,Tanta,60,89.52
2025-10-30T13:33:55.000Z,Mansoura,14,108.11
2025-10-30T13:33:55.000Z,Giza,75,71.46
2025-10-30T13:33:56.000Z,Alexandria,83,38.8
2025-10-30T13:33:56.000Z,Mansoura,32,86.74
2025-10-30T13:33:56.000Z,Giza,24,103.48
2025-10-30T13:33:56.000Z,Alexandria,44,20.06
2025-10-30T13:33:56.000Z,Tanta,25,47.44
2025-10-30T13:33:57.000Z,Giza,32,38.55
2025-10-30T13:33:57.000Z,Mansoura,10,106.32
2025-10-30T13:33:57.000Z,Mansoura,84,91.49
2025-10-30T13:33:57.000Z,Giza,94,52.38
2025-10-30T13:33:57.000Z,Giza,28,74.53
2025-10-30T13:33:58.000Z,Mansoura,58,24.79
2025-10-30T13:33:58.000Z,Giza,62,39.09
2025-10-30T13:33:58.000Z,Mansoura,73,54.67
2025-10-30T13:33:58.000Z,Mansoura,52,40.47
2025-10-30T13:33:58.000Z,Cairo,91,106.81
2025-10-30T13:33:59.000Z,Tanta,10,35.45
2025-10-30T13:33:59.000Z,Mansoura,62,27.97
2025-10-30T13:33:59.000Z,Cairo,41,89.34
2025-10-30T13:33:59.000Z,Cairo,26,37.99
2025-10-30T13:33:59.000Z,Mansoura,20,52.97
2025-10-30T13:34:00.000Z,Giza,38,71.67
2025-10-30T13:34:00.000Z,Tanta,63,95.52
2025-10-30T13:34:00.000Z,Alexandria,17,35.1
2025-10-30T13:34:00.000Z,Giza,26,58.61
2025-10-30T13:34:01.000Z,Cairo,21,92.53
2025-10-30T13:34:01.000Z,Alexandria,45,41.2
2025-10-30T13:34:01.000Z,Mansoura,93,71.51
2025-10-30T13:34:01.000Z,Mansoura,43,75.58
2025-10-30T13:34:01.000Z,Mansoura,68,90.55
2025-10-30T13:34:02.000Z,Cairo,13,23.27
2025-10-30T13:34:02.000Z,Mansoura,63,78.67
2025-10-30T13:34:02.000Z,Cairo,84,49.16
2025-10-30T13:34:02.000Z,Mansoura,27,110.62
2025-10-30T13:34:02.000Z,Cairo,31,73.58
2025-10-30T13:34:03.000Z,Mansoura,100,25.05
2025-10-30T13:34:03.000Z,Alexandria,59,107.15
2025-10-30T13:34:03.000Z,Cairo,56,27.24
2025-10-30T13:34:03.000Z,Tanta,50,74.36
2025-10-30T13:34:03.000Z,Tanta,57,27.34
2025-10-30T13:34:04.000Z,Tanta,44,47.64
2025-10-30T13:34:04.000Z,Alexandria,11,98.71
2025-10-30T13:34:04.000Z,Mansoura,66,79.8
2025-10-30T13:34:04.000Z,Cairo,37,67.2
2025-10-30T13:34:04.000Z,Giza,65,91.51
2025-10-30T13:34:05.000Z,Tanta,85,52.03
2025-10-30T13:34:05.000Z,Cairo,19,107.88
2025-10-30T13:34:05.000Z,Cairo,75,111.94
2025-10-30T13:34:05.000Z,Mansoura,41,95.96
2025-10-30T13:34:05.000Z,Mansoura,45,95.4
2025-10-30T13:34:06.000Z,Tanta,67,71.18
2025-10-30T13:34:06.000Z,Alexandria,30,46.12
2025-10-30T13:34:06.000Z,Mansoura,85,88.85
2025-10-30T13:34:06.000Z,Alexandria,12,96.25
2025-10-30T13:34:06.000Z,Giza,68,56.08
2025-10-30T13:34:07.000Z,Mansoura,84,67.79
2025-10-30T13:34:07.000Z,Mansoura,30,99.56
2025-10-30T13:34:07.000Z,Alexandria,29,31.66
2025-10-30T13:34:07.000Z,Giza,92,40.99
2025-10-30T13:34:07.000Z,Tanta,82,97.99
2025-10-30T13:34:08.000Z,Mansoura,30,107.55
2025-10-30T13:34:08.000Z,Giza,37,73.59
2025-10-30T13:34:08.000Z,Giza,39,49.02
2025-10-30T13:34:08.000Z,Giza,23,67.2
2025-10-30T13:34:08.000Z,Tanta,84,63.98
2025-10-30T13:34:09.000Z,Tanta,10,68.96
2025-10-30T13:34:09.000Z,Tanta,15,51.98
2025-10-30T13:34:09.000Z,Giza,72,63.92
2025-10-30T13:34:09.000Z,Tanta,49,62.58
2025-10-30T13:34:09.000Z,Mansoura,56,110.83
2025-10-30T13:34:10.000Z,Cairo,56,101.17
2025-10-30T13:34:10.000Z,Mansoura,36,32.81
2025-10-30T13:34:10.000Z,Cairo,45,32.63
2025-10-30T13:34:10.000Z,Giza,81,27.7
2025-10-30T13:34:10.000Z,Tanta,46,45.03
2025-10-30T13:34:11.000Z,Giza,64,106.41
2025-10-30T13:34:11.000Z,Giza,54,116.43
2025-10-30T13:34:11.000Z,Cairo,13,26.08
2025-10-30T13:34:11.000Z,Mansoura,48,116.03
2025-10-30T13:34:11.000Z,Mansoura,46,113.83
2025-10-30T13:34:12.000Z,Cairo,22,113.02
2025-10-30T13:34:12.000Z,Giza,74,27.47
2025-10-30T13:34:12.000Z,Tanta,55,79.91
